datetime_noaa,wave_height_m_noaa,wave_dir_deg_noaa,wave_period_s_noaa,wind_speed_ms_noaa,wind_dir_deg_noaa,max_wave_height_12h_m_noaa,datetime_hour,datetime_era5,wave_height_m_era5,wave_dir_deg_era5,wave_period_s_era5,wind_speed_ms_era5,wind_dir_deg_era5,max_wave_height_12h_m_era5,wave_factor,max_wave_factor,period_factor,wind_factor,total_score,risk_level,wave_factor_noaa,max_wave_factor_noaa,period_factor_noaa,wind_factor_noaa,total_score_noaa,risk_level_noaa,wave_factor_era5,max_wave_factor_era5,period_factor_era5,wind_factor_era5,total_score_era5,risk_level_era5,same_risk_level,score_diff_era5_minus_noaa
2022-06-09 23:40:00,0.3982268278506236,288.86352918978633,3.497280000000014,2.2648,326.08785791271293,0.4288242822769062,2022-06-09 23:00:00,2022-06-09 23:00:00,0.27794313,13.106449999999995,3.5339298,4.1562047,65.46439000000001,0.321661,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,True,-0.5
2022-06-10 00:40:00,0.3550106919191919,7.872189273003073,3.36176843749999,2.1960041964285724,237.83868886376297,0.4288242822769062,2022-06-10 00:00:00,2022-06-10 00:00:00,0.2759924,12.765840000000026,3.5480647,4.6537538,53.41924999999998,0.321661,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.5,0.0,0.0,1.0,1.5,Low,True,0.0
2022-06-10 01:40:00,0.350031059597065,6.560227304488535,3.421486249999989,2.222413696428569,236.61880403907384,0.4288242822769062,2022-06-10 01:00:00,2022-06-10 01:00:00,0.27375126,12.28789999999998,3.5436769,4.486681,57.123260000000016,0.321661,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.5,0.0,0.0,1.0,1.5,Low,True,0.0
2022-06-10 12:40:00,0.3186859391337846,8.897154334236575,3.542676250000005,2.259339749999999,247.54475329001565,0.350031059597065,2022-06-10 12:00:00,2022-06-10 12:00:00,0.3571434,6.922730000000001,4.059822,4.3648763,27.992860000000007,0.377151,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.5,0.0,0.0,1.0,1.5,Low,True,0.0
2022-06-10 14:40:00,0.3475334635105163,31.34520396142113,3.9830833333333775,2.3026782470238074,237.95815293300203,0.3475334635105163,2022-06-10 14:00:00,2022-06-10 14:00:00,0.33665562,8.977300000000014,4.1198835,3.8550982,50.591549999999984,0.377151,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,1.0,1.5,Low,True,0.5
2022-06-10 15:40:00,0.3848066517821835,25.692265196221967,4.192496250000006,2.467580229166666,236.68485310919183,0.3848066517821835,2022-06-10 15:00:00,2022-06-10 15:00:00,0.32385063,9.938660000000027,4.115221,2.7398033,56.95427999999998,0.377151,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,1.0,1.5,Low,True,0.5
2022-06-10 20:40:00,0.2241294644464569,11.038452187431972,3.2896662500000144,2.6091542500000013,238.00696280118632,0.3848066517821835,2022-06-10 20:00:00,2022-06-10 20:00:00,0.31360674,6.593140000000005,3.9413443,5.1744127,161.92791999999997,0.377151,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2022-06-11 00:40:00,0.2017620941060082,0.281029951424955,3.0337399999999786,2.595534375,215.5850074137217,0.3848066517821835,2022-06-11 00:00:00,2022-06-11 00:00:00,0.3397336,123.3327,2.6830034,7.143733,131.93315,0.34737968,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 03:40:00,0.1809216949890127,324.94385565879986,2.431488888888889,2.5857596825396927,206.9408860684452,0.2241294644464569,2022-06-11 03:00:00,2022-06-11 03:00:00,0.3919382,118.23476,3.2824578,7.387737,106.55997000000002,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 04:40:00,0.1756874986984387,313.22478544528565,2.3316951388888896,2.600649842171722,211.0087218999836,0.2241294644464569,2022-06-11 04:00:00,2022-06-11 04:00:00,0.38456488,115.79565000000002,3.327477,7.0396566,104.22644000000004,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 05:40:00,0.2020602947173991,312.9469802031661,2.316127250000012,2.230619899801586,210.29595004406343,0.2241294644464569,2022-06-11 05:00:00,2022-06-11 05:00:00,0.39282322,113.07639,3.3730326,7.166033,98.04199,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 06:40:00,0.1821273786761446,313.7026915748694,1.9486512500000144,2.275943685515875,212.44939838392088,0.2241294644464569,2022-06-11 06:00:00,2022-06-11 06:00:00,0.3875141,111.70302000000004,3.4011693,7.192561,94.07693,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 07:40:00,0.1709810791164936,308.50448593387625,1.9480099999999925,2.371766224206352,216.1465675530813,0.2241294644464569,2022-06-11 07:00:00,2022-06-11 07:00:00,0.3578725,111.85684000000003,3.4276986,6.3534427,92.0881,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 08:40:00,0.1830408306342107,311.8911694117088,3.004959689514189,2.2641210234674363,213.55138128206647,0.2020602947173991,2022-06-11 08:00:00,2022-06-11 08:00:00,0.32837868,111.92276000000004,3.4338622,5.9093156,89.71656999999999,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 09:40:00,0.1739539393783365,300.070773374832,2.653145000000025,2.408681923611114,214.6798418384171,0.2020602947173991,2022-06-11 09:00:00,2022-06-11 09:00:00,0.30714273,110.32416,3.4250193,5.620294,85.89453000000003,0.4012289,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 10:40:00,0.1722545185305606,298.8419808293095,2.693828750000015,2.3841748611111164,214.1958129047456,0.2020602947173991,2022-06-11 10:00:00,2022-06-11 10:00:00,0.27484703,111.49426,3.4094768,3.791835,82.27279999999996,0.4012289,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-11 19:40:00,0.1938125960245702,313.7436712548434,2.0252187500000134,2.4868116111111176,214.43244474068203,0.1938125960245702,2022-06-11 19:00:00,2022-06-11 19:00:00,0.27425718,145.94383,2.8373556,6.465373,154.75653,0.32837868,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 20:40:00,0.2434070189951437,344.4799412165834,2.83578625,2.337677083333338,236.08515104907943,0.2434070189951437,2022-06-11 20:00:00,2022-06-11 20:00:00,0.32867336,149.34979999999996,2.8376236,6.820409,155.06766,0.32867336,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 21:40:00,0.2286204494677267,342.6619598269795,2.799157499999996,2.5538766666666683,236.93476780872783,0.2434070189951437,2022-06-11 21:00:00,2022-06-11 21:00:00,0.34002876,148.67958,2.9935837,7.182686,156.23372,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-11 22:40:00,0.2608590157209565,311.6468893961018,2.4311921022726986,2.457422916666669,211.3738977877637,0.2608590157209565,2022-06-11 22:00:00,2022-06-11 22:00:00,0.32395458,147.50398,3.06674,5.1195946,136.3884,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-11 23:40:00,0.2642609395677865,308.13253250725967,2.530770435606066,2.486373181818182,208.280462267794,0.2642609395677865,2022-06-11 23:00:00,2022-06-11 23:00:00,0.2960825,147.03702999999996,3.1712494,2.9895976,44.209,0.34002876,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-06-12 00:40:00,0.2695743099418152,286.1867352634542,2.600691249999979,2.1274200568181856,242.77522153384805,0.2695743099418152,2022-06-12 00:00:00,2022-06-12 00:00:00,0.2732277,146.8558,3.2050552,5.1744585,17.936950000000024,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-12 01:40:00,0.2262765282402473,326.31470151195265,3.067256750000001,2.379834943910262,221.4440000378605,0.2695743099418152,2022-06-12 01:00:00,2022-06-12 01:00:00,0.25500202,147.45459,3.2103558,5.2725844,57.65386999999998,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-12 02:40:00,0.3327929500351105,357.77733662442665,3.2968974999999947,2.253004931077698,220.1285795036761,0.3327929500351105,2022-06-12 02:00:00,2022-06-12 02:00:00,0.24316359,148.80048999999997,3.202405,5.059274,82.11871300000001,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.5
2022-06-12 03:40:00,0.2448151002747258,326.6710076222034,2.8579599999999976,2.278302291666676,259.7368159011002,0.3327929500351105,2022-06-12 03:00:00,2022-06-12 03:00:00,0.2356863,153.14034000000004,3.186798,5.134089,109.38306,0.34002876,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-12 19:40:00,0.2794843698083326,12.380426723882692,2.9358462499999947,2.331843958333336,270.0153944858197,0.2794843698083326,2022-06-12 19:00:00,2022-06-12 19:00:00,0.2944126,43.11930000000001,2.6805944,3.80548,44.26522999999997,0.30344725,0.5,0.0,0.0,1.0,1.5,Low,0.5,0.0,0.0,1.0,1.5,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-0.5
2022-06-12 21:40:00,0.2283342500000013,330.04481398278824,2.652808749999997,2.440443750000004,295.2258293913964,0.2794843698083326,2022-06-12 21:00:00,2022-06-12 21:00:00,0.28257418,43.60271999999998,2.791318,4.1959977,61.18231200000002,0.30344725,0.5,0.0,0.0,1.0,1.5,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-15 09:40:00,0.1060671125224927,279.64810318381654,1.671803749999995,2.6338077829861146,6.824180419316804,0.1060671125224927,2022-06-15 09:00:00,2022-06-15 09:00:00,0.64974594,156.93718,3.55097,8.934279,157.3148,0.64974594,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2022-06-15 10:40:00,0.1132161102284815,274.1956446040828,1.7333833333333275,2.6589596034226206,138.84537253241126,0.1132161102284815,2022-06-15 10:00:00,2022-06-15 10:00:00,0.65165615,155.38254,3.6655216,7.8248177,147.48118999999997,0.65165615,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-06-15 11:40:00,0.153721708407102,219.05602895138088,4.07236874999999,2.6622504178685853,13.364531927093992,0.153721708407102,2022-06-15 11:00:00,2022-06-15 11:00:00,0.65061426,151.98208999999997,3.9185724,8.155228,134.21329000000003,0.65165615,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2022-06-15 12:40:00,0.1274496457436676,313.187334741257,1.5816608522727398,2.4914586249999986,188.0924705748632,0.153721708407102,2022-06-15 12:00:00,2022-06-15 12:00:00,0.6094618,150.41096,3.970417,7.248708,136.86852999999996,0.65165615,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-06-15 13:40:00,0.1233152089120368,312.12238004558094,1.9154221022727207,2.437069375000001,211.1683235883565,0.153721708407102,2022-06-15 13:00:00,2022-06-15 13:00:00,0.5577178,150.66916000000003,4.0222616,7.263535,148.211,0.65165615,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-06-15 14:40:00,0.1624919761375167,304.984728321883,2.0655390665584297,2.480534724702381,211.7443132135817,0.1624919761375167,2022-06-15 14:00:00,2022-06-15 14:00:00,0.5353184,151.24597,4.0429997,7.280297,149.45925999999997,0.65165615,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-06-15 15:40:00,0.1775262083026586,290.0173914011016,2.226222258522716,2.559548361066016,227.11704520799736,0.1775262083026586,2022-06-15 15:00:00,2022-06-15 15:00:00,0.5111828,152.26225,4.0309024,6.591749,151.62072999999998,0.65165615,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2022-06-15 16:40:00,0.164653758963132,271.89982310578773,1.8086992499999888,2.492454766826923,222.3605595146015,0.1775262083026586,2022-06-15 16:00:00,2022-06-15 16:00:00,0.4939928,153.52025000000003,3.9857235,6.7506437,158.64350000000002,0.65165615,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-15 21:40:00,0.2226278854563727,281.0950607607215,2.2069330294117533,2.524919250000001,215.6915814287457,0.2226278854563727,2022-06-15 21:00:00,2022-06-15 21:00:00,0.44329023,150.42744,3.7985897,7.340412,142.95145000000002,0.65165615,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-15 22:40:00,0.2330742226266002,293.84934679757566,2.483216249999998,2.455611541666665,211.6932707405472,0.2330742226266002,2022-06-15 22:00:00,2022-06-15 22:00:00,0.40196466,149.70781,3.8183398,4.557585,110.21819,0.65061426,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-15 23:40:00,0.1929603285460507,330.1777993920664,2.4544974999999973,2.5677310833333378,188.65208458545985,0.2330742226266002,2022-06-15 23:00:00,2022-06-15 23:00:00,0.3701887,149.59244,3.8247585,4.2651806,108.70595000000004,0.6094618,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-16 00:40:00,0.1873022251742534,346.9264739853169,2.3382050000000008,2.489241381410259,175.1064110307217,0.2330742226266002,2022-06-16 00:00:00,2022-06-16 00:00:00,0.3434062,149.11403,3.8206363,4.2869353,127.21258999999998,0.5577178,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-16 01:40:00,0.2514366156529672,286.8672775041896,2.355654375000018,2.4349975272435938,212.9079263056406,0.2514366156529672,2022-06-16 01:00:00,2022-06-16 01:00:00,0.3259282,147.5539,3.8078585,4.9784064,128.92676,0.5353184,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-06-16 02:40:00,0.2078872285432774,293.81829055869804,2.533714397095962,2.388131884657015,202.9321536156353,0.2514366156529672,2022-06-16 02:00:00,2022-06-16 02:00:00,0.31355953,144.72476,3.7869973,5.1687527,102.04656999999996,0.5111828,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-16 03:40:00,0.1936612131910447,298.84389929923304,2.528826145833333,2.525701007898359,187.36662963141697,0.2514366156529672,2022-06-16 03:00:00,2022-06-16 03:00:00,0.29944277,143.46675,3.7585735,4.7330203,91.58514000000002,0.5101409,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-16 06:40:00,0.2215233721023211,288.9797203521029,2.4083939583333507,2.623421454326929,211.3210094485398,0.2514366156529672,2022-06-16 06:00:00,2022-06-16 06:00:00,0.30132532,139.89052000000004,3.5794263,7.2652187,136.84326,0.4926033,0.0,0.0,0.0,2.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,1.0
2022-06-16 07:40:00,0.2290319455390451,301.24703002866,2.359988645833356,2.624697653731689,208.3888005119189,0.2514366156529672,2022-06-16 07:00:00,2022-06-16 07:00:00,0.37217712,132.93030999999996,3.0657148,8.305567,125.22533,0.46690512,0.0,0.0,0.0,3.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,3.0,3.0,Moderate,False,2.0
2022-06-16 08:40:00,0.2349465463853119,294.6117227464848,2.557968124999996,2.392573723672164,223.4758445164392,0.2514366156529672,2022-06-16 08:00:00,2022-06-16 08:00:00,0.43361855,126.73918000000003,3.2318234,8.234047,110.48859,0.44329023,0.0,0.0,0.0,3.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,3.0,3.0,Moderate,False,2.0
2022-06-16 09:40:00,0.2299273964609717,290.1578281363029,2.5347378333333315,2.614323226190479,218.06073686172653,0.2514366156529672,2022-06-16 09:00:00,2022-06-16 09:00:00,0.4705906,120.29535999999996,3.3079677,8.107887,94.54215999999995,0.4705906,0.0,0.0,0.0,3.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,3.0,3.0,Moderate,False,2.0
2022-06-16 10:40:00,0.3087670721253949,299.4733082337387,2.7314372737262884,2.487174954606157,184.0774168865894,0.3087670721253949,2022-06-16 10:00:00,2022-06-16 10:00:00,0.4484074,117.85626000000002,3.5223184,7.5547123,79.61207999999999,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 11:40:00,0.2840115134458971,305.51618453433457,2.8020079431817955,2.4816394478785098,205.53437088105247,0.3087670721253949,2022-06-16 11:00:00,2022-06-16 11:00:00,0.42272854,117.52116,3.5817733,6.286318,89.86787000000004,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 12:40:00,0.2955346384415531,310.68899358610577,3.314192159090904,2.260407089285719,234.53712125343404,0.3087670721253949,2022-06-16 12:00:00,2022-06-16 12:00:00,0.4006796,115.74129,3.6086326,6.798642,82.41071999999997,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 13:40:00,0.3464948219736574,289.6011564948632,2.9104686503496646,2.2057246048951065,242.35502397987608,0.3464948219736574,2022-06-16 13:00:00,2022-06-16 13:00:00,0.3853531,111.15974,3.612544,6.800057,55.80676,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 14:40:00,0.3110957711280855,303.04974292593926,3.2480179380168126,2.076549856799454,227.5203228344306,0.3464948219736574,2022-06-16 14:00:00,2022-06-16 14:00:00,0.36626196,106.86935,3.6195846,6.2165465,31.827800000000025,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 15:40:00,0.2885226555128863,287.5323735103862,3.2133274310087927,2.1201139398512545,225.5975119367217,0.3464948219736574,2022-06-16 15:00:00,2022-06-16 15:00:00,0.35281754,100.09593,3.6141086,5.535881,24.92786000000001,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 16:40:00,0.3824272963730616,303.5358904655976,3.3058804548466254,1.9624098902480784,230.5529585298394,0.3824272963730616,2022-06-16 16:00:00,2022-06-16 16:00:00,0.34138966,97.23933,3.586728,4.9374857,53.93130000000002,0.4705906,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,0.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2022-06-16 17:40:00,0.2831997385595862,298.00115883654416,3.412082620098044,2.418354346382781,225.898550976646,0.3824272963730616,2022-06-16 17:00:00,2022-06-16 17:00:00,0.34327173,94.19595000000004,3.500414,6.2831206,74.11053000000001,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 18:40:00,0.3041062403698479,297.40682298210453,3.367125569444438,2.3854446494581807,227.66226465057903,0.3824272963730616,2022-06-16 18:00:00,2022-06-16 18:00:00,0.36424494,91.35582999999995,3.269374,7.6896677,76.57317999999998,0.4705906,0.0,0.0,0.0,2.0,2.0,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
2022-06-16 19:40:00,0.2826557655900973,294.47053272615983,3.1872821666666407,2.211966699557388,226.8794012342761,0.3824272963730616,2022-06-16 19:00:00,2022-06-16 19:00:00,0.40646076,90.96031,3.2409506,8.201437,82.74172999999996,0.4705906,0.0,0.0,0.0,3.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,3.0,3.0,Moderate,False,1.0
2022-06-16 20:40:00,0.2873966850044158,294.6367769457455,2.6202149999999755,2.2475726653311985,227.3927202210773,0.3824272963730616,2022-06-16 20:00:00,2022-06-16 20:00:00,0.4657507,94.26736,3.363511,9.120422,91.57329,0.4705906,0.0,0.0,0.0,3.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,3.0,3.0,Moderate,False,1.0
2022-06-16 21:40:00,0.3556207248985102,308.5685407456675,3.1132677083333244,2.337387641025644,230.0834964804018,0.3824272963730616,2022-06-16 21:00:00,2022-06-16 21:00:00,0.5532739,95.44298000000003,3.603417,10.026296,95.63223,0.5532739,1.0,0.0,0.0,3.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.0
2022-06-16 22:40:00,0.386961919732729,309.22390423146595,2.9146837500000062,2.441399874999999,226.73149160661544,0.386961919732729,2022-06-16 22:00:00,2022-06-16 22:00:00,0.65598965,87.75763,3.9348526,10.374083,83.25093000000004,0.65598965,1.0,0.0,0.0,3.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.0
2022-06-16 23:40:00,0.4217498412762686,311.60120209381336,3.007293750000004,2.889234999999996,229.81238403318025,0.4217498412762686,2022-06-16 23:00:00,2022-06-16 23:00:00,0.71541405,83.18158,4.0086493,10.234604,75.2216,0.71541405,1.0,0.0,0.0,3.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.0
2022-06-17 00:40:00,0.4271589605158722,312.13236231432575,3.2252424999999927,2.381079975446426,226.5593735431342,0.4271589605158722,2022-06-17 00:00:00,2022-06-17 00:00:00,0.72865796,77.67725999999999,4.183894,9.961269,62.64599999999999,0.72865796,1.0,0.0,0.0,3.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,2.0
2022-06-17 01:40:00,0.5257899030483407,315.8488225779662,3.911618750000011,2.530350963541668,262.37196646697555,0.5257899030483407,2022-06-17 01:00:00,2022-06-17 01:00:00,0.6892569,71.99704,4.268392,8.406997,29.87103000000002,0.72865796,1.0,0.0,0.0,3.0,4.0,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,1.0,0.0,0.0,3.0,4.0,Moderate,True,1.0
2022-06-17 02:40:00,0.3886663055507003,303.6752852883915,3.0342774999999964,2.3930190956387363,238.65647943041003,0.5257899030483407,2022-06-17 02:00:00,2022-06-17 02:00:00,0.6321807,64.77862999999999,4.26109,7.9019895,6.616499999999974,0.72865796,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.0
2022-06-17 03:40:00,0.4752942629245769,324.7770644338105,3.8620912500000086,2.4904251945970723,247.41172715321773,0.5257899030483407,2022-06-17 03:00:00,2022-06-17 03:00:00,0.5765774,58.77429999999998,4.246485,6.241137,19.012659999999983,0.72865796,1.5,0.0,0.0,2.0,3.5,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,1.0
2022-06-17 04:40:00,0.5200441619769126,317.1099580773583,4.246891250000015,2.349140130383504,259.8773972258612,0.5257899030483407,2022-06-17 04:00:00,2022-06-17 04:00:00,0.5250249,54.52233999999999,4.2459636,5.487654,23.269040000000015,0.72865796,1.5,0.0,0.0,2.0,3.5,Moderate,2.0,0.0,0.0,1.0,3.0,Moderate,1.0,0.0,0.0,2.0,3.0,Moderate,True,0.0
2022-06-17 05:40:00,0.4457970389610431,316.85921201641526,4.430448750000032,2.410465005383506,219.8911503053659,0.5257899030483407,2022-06-17 05:00:00,2022-06-17 05:00:00,0.48574662,49.83643000000001,4.2498755,4.5287848,32.65699999999998,0.72865796,0.5,0.0,0.0,1.0,1.5,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,-1.0
2022-06-17 06:40:00,0.4090368919164145,324.8886642781161,4.275380000000041,2.301098178002558,221.64395225057373,0.5257899030483407,2022-06-17 06:00:00,2022-06-17 06:00:00,0.45469236,45.15050000000002,4.253266,5.3438025,56.58652000000001,0.72865796,0.5,0.0,0.0,2.0,2.5,Low,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.0
